time,lat,lon,CF,Generation_MW,Irradiance_Wm2,Temp_C
2022-09-06 16:00:00,19.25,79.5,-3.9396718e-07,-1.969836e-05,176.3,30.36
2022-09-06 17:00:00,19.25,79.5,-3.9458254e-07,-1.9729127e-05,26.4,28.86
2022-09-06 18:00:00,19.25,79.5,-3.959817e-07,-1.9799085e-05,0.0,27.78
2022-09-06 19:00:00,19.25,79.5,-3.9393058e-07,-1.9696528e-05,0.0,27.57
2022-09-06 20:00:00,19.25,79.5,-3.9711716e-07,-1.9855857e-05,0.0,27.36
2022-09-06 21:00:00,19.25,79.5,-3.974761e-07,-1.9873805e-05,0.0,27.15
2022-09-06 22:00:00,19.25,79.5,-3.9774957e-07,-1.9887479e-05,0.0,26.95
2022-09-06 23:00:00,19.25,79.5,-3.9796203e-07,-1.9898102e-05,0.0,26.63
2022-09-07 00:00:00,19.25,79.5,-3.9588159e-07,-1.9794079e-05,0.0,26.16
2022-09-07 01:00:00,19.25,79.5,0.005113613,0.25568065,0.0,25.69
2022-09-07 02:00:00,19.25,79.5,0.07741624,3.870812,0.0,25.22
2022-09-07 03:00:00,19.25,79.5,0.19980998,9.9904995,0.0,24.64
2022-09-07 04:00:00,19.25,79.5,0.36397177,18.19859,0.0,24.14
2022-09-07 05:00:00,19.25,79.5,0.52498734,26.249367,7.75,23.88
2022-09-07 06:00:00,19.25,79.5,0.5821468,29.107342,92.7,24.93
2022-09-07 07:00:00,19.25,79.5,0.67727727,33.863865,206.9,26.3
2022-09-07 08:00:00,19.25,79.5,0.6141749,30.708746,360.15,28.56
2022-09-07 09:00:00,19.25,79.5,0.48847693,24.423847,424.15,29.74
2022-09-07 10:00:00,19.25,79.5,0.32144368,16.072184,472.42,30.23
2022-09-07 11:00:00,19.25,79.5,0.20647608,10.323804,417.27,30.19
2022-09-07 12:00:00,19.25,79.5,0.10015079,5.0075393,139.65,29.83
2022-09-07 13:00:00,19.25,79.5,0.018825013,0.9412507,326.67,29.5
2022-09-07 14:00:00,19.25,79.5,-3.9438962e-07,-1.971948e-05,266.02,29.22
2022-09-07 15:00:00,19.25,79.5,-3.9620392e-07,-1.9810195e-05,184.48,29.01
2022-09-07 16:00:00,19.25,79.5,-3.970341e-07,-1.9851706e-05,110.22,28.64
2022-09-07 17:00:00,19.25,79.5,-3.97481e-07,-1.9874049e-05,20.3,27.49
2022-09-07 18:00:00,19.25,79.5,-3.9813784e-07,-1.9906893e-05,0.0,26.78
2022-09-07 19:00:00,19.25,79.5,-3.982013e-07,-1.9910065e-05,0.0,26.38
2022-09-07 20:00:00,19.25,79.5,-3.987776e-07,-1.993888e-05,0.0,26.02
2022-09-07 21:00:00,19.25,79.5,-3.9854072e-07,-1.9927036e-05,0.0,25.72
2022-09-07 22:00:00,19.25,79.5,-3.993392e-07,-1.996696e-05,0.0,25.52
2022-09-07 23:00:00,19.25,79.5,-3.9930015e-07,-1.9965008e-05,0.0,25.36
2022-09-08 00:00:00,19.25,79.5,-3.973589e-07,-1.9867945e-05,0.0,25.17
2022-09-08 01:00:00,19.25,79.5,0.0065776333,0.32888168,0.0,25.0
2022-09-08 02:00:00,19.25,79.5,0.08869892,4.434946,0.0,24.8
2022-09-08 03:00:00,19.25,79.5,0.20689927,10.344963,0.0,24.47
2022-09-08 04:00:00,19.25,79.5,0.24090534,12.045267,0.0,23.99
2022-09-08 05:00:00,19.25,79.5,0.35080004,17.54,6.38,23.56
2022-09-08 06:00:00,19.25,79.5,0.53726333,26.863167,80.65,24.04
2022-09-08 07:00:00,19.25,79.5,0.64230514,32.115257,215.73,24.97
2022-09-08 08:00:00,19.25,79.5,0.6057792,30.28896,374.12,26.5
2022-09-08 09:00:00,19.25,79.5,0.41790512,20.895256,485.65,27.99
2022-09-08 10:00:00,19.25,79.5,0.43186802,21.593401,547.1,29.16
2022-09-08 11:00:00,19.25,79.5,0.21982098,10.991049,679.6,29.9
2022-09-08 12:00:00,19.25,79.5,0.10584447,5.2922235,680.83,30.32
2022-09-08 13:00:00,19.25,79.5,0.012707479,0.63537395,616.0,30.51
2022-09-08 14:00:00,19.25,79.5,-3.9317604e-07,-1.9658803e-05,439.98,30.35
2022-09-08 15:00:00,19.25,79.5,-3.9589867e-07,-1.9794934e-05,163.7,29.81
2022-09-08 16:00:00,19.25,79.5,-3.958767e-07,-1.9793835e-05,108.55,28.94
2022-09-08 17:00:00,19.25,79.5,-3.9724412e-07,-1.9862206e-05,16.88,27.63
2022-09-08 18:00:00,19.25,79.5,-3.9763236e-07,-1.9881618e-05,0.0,26.78
2022-09-08 19:00:00,19.25,79.5,-3.9786434e-07,-1.9893218e-05,0.0,26.37
2022-09-08 20:00:00,19.25,79.5,-3.9878492e-07,-1.9939245e-05,0.0,26.08
2022-09-08 21:00:00,19.25,79.5,-3.9846014e-07,-1.9923007e-05,0.0,25.8
2022-09-08 22:00:00,19.25,79.5,-3.9754204e-07,-1.9877101e-05,0.0,25.55
2022-09-08 23:00:00,19.25,79.5,-3.969975e-07,-1.9849875e-05,0.0,25.36
2022-09-09 00:00:00,19.25,79.5,-3.953737e-07,-1.9768684e-05,0.0,25.18
2022-09-09 01:00:00,19.25,79.5,0.0065969015,0.32984507,0.0,25.03
2022-09-09 02:00:00,19.25,79.5,0.08888681,4.4443407,0.0,24.93
2022-09-09 03:00:00,19.25,79.5,0.19482803,9.741402,0.0,24.84
2022-09-09 04:00:00,19.25,79.5,0.27821878,13.910939,0.0,24.8
2022-09-09 05:00:00,19.25,79.5,0.45874873,22.937437,7.75,24.74
2022-09-09 06:00:00,19.25,79.5,0.46727365,23.363682,105.6,25.38
2022-09-09 07:00:00,19.25,79.5,0.65162045,32.581024,269.38,26.17
2022-09-09 08:00:00,19.25,79.5,0.3342638,16.71319,448.77,27.09
2022-09-09 09:00:00,19.25,79.5,0.40412092,20.206047,562.6,28.03
2022-09-09 10:00:00,19.25,79.5,0.2684277,13.421385,671.38,28.67
2022-09-09 11:00:00,19.25,79.5,0.120022945,6.0011473,816.2,29.01
2022-09-09 12:00:00,19.25,79.5,0.04261937,2.1309686,796.35,29.07
2022-09-09 13:00:00,19.25,79.5,0.0069984263,0.34992132,687.03,29.01
2022-09-09 14:00:00,19.25,79.5,-3.9561056e-07,-1.9780528e-05,489.65,28.8
2022-09-09 15:00:00,19.25,79.5,-3.969438e-07,-1.984719e-05,317.83,28.44
2022-09-09 16:00:00,19.25,79.5,-3.9687052e-07,-1.9843526e-05,147.9,27.88
2022-09-09 17:00:00,19.25,79.5,-3.979498e-07,-1.989749e-05,24.15,26.86
2022-09-09 18:00:00,19.25,79.5,-3.975982e-07,-1.987991e-05,0.0,26.1
2022-09-09 19:00:00,19.25,79.5,-3.97249e-07,-1.9862451e-05,0.0,25.88
2022-09-09 20:00:00,19.25,79.5,-3.9771052e-07,-1.9885527e-05,0.0,25.75
2022-09-09 21:00:00,19.25,79.5,-3.9796447e-07,-1.9898223e-05,0.0,25.64
2022-09-09 22:00:00,19.25,79.5,-3.9750296e-07,-1.9875148e-05,0.0,25.55
2022-09-09 23:00:00,19.25,79.5,-3.9773738e-07,-1.988687e-05,0.0,25.41
2022-09-10 00:00:00,19.25,79.5,-3.9626008e-07,-1.9813004e-05,0.0,25.31
2022-09-10 01:00:00,19.25,79.5,0.007057249,0.35286245,0.0,25.25
2022-09-10 02:00:00,19.25,79.5,0.078846194,3.9423096,0.0,25.16
2022-09-10 03:00:00,19.25,79.5,0.20869154,10.434577,0.0,25.04
2022-09-10 04:00:00,19.25,79.5,0.3587633,17.938166,0.0,24.89
2022-09-10 05:00:00,19.25,79.5,0.4777877,23.889385,6.57,24.76
2022-09-10 06:00:00,19.25,79.5,0.32915604,16.457802,89.55,25.39
2022-09-10 07:00:00,19.25,79.5,0.2970896,14.854481,242.45,26.48
2022-09-10 08:00:00,19.25,79.5,0.29162136,14.581068,408.4,27.71
2022-09-10 09:00:00,19.25,79.5,0.25393242,12.696621,570.42,28.76
2022-09-10 10:00:00,19.25,79.5,0.27198115,13.599057,626.6,29.4
2022-09-10 11:00:00,19.25,79.5,0.20707873,10.353936,591.47,29.72
2022-09-10 12:00:00,19.25,79.5,0.10071065,5.0355325,547.65,29.85
2022-09-10 13:00:00,19.25,79.5,0.012634456,0.6317228,595.3,29.85
2022-09-10 14:00:00,19.25,79.5,-3.9396718e-07,-1.969836e-05,511.1,29.56
2022-09-10 15:00:00,19.25,79.5,-3.970268e-07,-1.985134e-05,329.1,29.01
2022-09-10 16:00:00,19.25,79.5,-3.9766167e-07,-1.9883084e-05,161.15,28.24
2022-09-10 17:00:00,19.25,79.5,-3.9866526e-07,-1.9933263e-05,22.35,27.12
2022-09-10 18:00:00,19.25,79.5,-3.987312e-07,-1.993656e-05,0.0,26.41
2022-09-10 19:00:00,19.25,79.5,-3.9909014e-07,-1.9954507e-05,0.0,26.13
2022-09-10 20:00:00,19.25,79.5,-3.9963467e-07,-1.9981733e-05,0.0,25.84
2022-09-10 21:00:00,19.25,79.5,-3.998813e-07,-1.9994064e-05,0.0,25.62
2022-09-10 22:00:00,19.25,79.5,-3.995492e-07,-1.997746e-05,0.0,25.42
2022-09-10 23:00:00,19.25,79.5,-3.9963467e-07,-1.9981733e-05,0.0,25.22
2022-09-11 00:00:00,19.25,79.5,-3.9836493e-07,-1.9918247e-05,0.0,25.05
2022-09-11 01:00:00,19.25,79.5,0.0018806217,0.09403108,0.0,24.94
2022-09-11 02:00:00,19.25,79.5,0.021752,1.0876,0.0,24.84
2022-09-11 03:00:00,19.25,79.5,0.05608645,2.8043225,0.0,24.77
2022-09-11 04:00:00,19.25,79.5,0.14696835,7.3484173,0.0,24.7
2022-09-11 05:00:00,19.25,79.5,0.1445047,7.225235,4.28,24.66
2022-09-11 06:00:00,19.25,79.5,0.23300843,11.650421,52.53,24.9
2022-09-11 07:00:00,19.25,79.5,0.13887219,6.9436097,122.43,25.41
2022-09-11 08:00:00,19.25,79.5,0.08841976,4.420988,203.45,26.03
2022-09-11 09:00:00,19.25,79.5,0.099820316,4.991016,277.02,26.61
2022-09-11 10:00:00,19.25,79.5,0.17046918,8.523459,221.05,27.05
2022-09-11 11:00:00,19.25,79.5,0.072799936,3.6399968,253.85,27.34
2022-09-11 12:00:00,19.25,79.5,0.03478052,1.7390261,183.07,27.45
2022-09-11 13:00:00,19.25,79.5,0.008097494,0.4048747,148.15,27.5
2022-09-11 14:00:00,19.25,79.5,-3.9796936e-07,-1.9898467e-05,91.28,27.39
2022-09-11 15:00:00,19.25,79.5,-3.9881178e-07,-1.994059e-05,43.3,27.14
2022-09-11 16:00:00,19.25,79.5,-3.9888747e-07,-1.9944373e-05,21.7,26.78
2022-09-11 17:00:00,19.25,79.5,-3.9853097e-07,-1.9926549e-05,4.07,26.23
2022-09-11 18:00:00,19.25,79.5,-3.9859447e-07,-1.9929723e-05,0.0,25.8
2022-09-11 19:00:00,19.25,79.5,-3.983283e-07,-1.9916415e-05,0.0,25.51
2022-09-11 20:00:00,19.25,79.5,-3.9893874e-07,-1.9946938e-05,0.0,25.21
2022-09-11 21:00:00,19.25,79.5,-3.992684e-07,-1.996342e-05,0.0,24.92
2022-09-11 22:00:00,19.25,79.5,-3.998691e-07,-1.9993455e-05,0.0,24.66
2022-09-11 23:00:00,19.25,79.5,-3.998764e-07,-1.999382e-05,0.0,24.42
2022-09-12 00:00:00,19.25,79.5,-3.9850167e-07,-1.9925083e-05,0.0,24.2
2022-09-12 01:00:00,19.25,79.5,0.0024745674,0.12372837,0.0,24.06
2022-09-12 02:00:00,19.25,79.5,0.025367389,1.2683694,0.0,23.95
2022-09-12 03:00:00,19.25,79.5,0.091163956,4.558198,0.0,23.84
2022-09-12 04:00:00,19.25,79.5,0.27465776,13.732888,0.0,23.78
2022-09-12 05:00:00,19.25,79.5,0.38410905,19.205452,1.2,23.77
2022-09-12 06:00:00,19.25,79.5,0.4301665,21.508326,19.95,24.15
2022-09-12 07:00:00,19.25,79.5,0.3332686,16.663431,57.1,24.83
2022-09-12 08:00:00,19.25,79.5,0.250003,12.500151,113.5,25.92
2022-09-12 09:00:00,19.25,79.5,0.37609586,18.804792,172.35,27.13
2022-09-12 10:00:00,19.25,79.5,0.3408553,17.042765,239.45,28.15
2022-09-12 11:00:00,19.25,79.5,0.19682622,9.8413105,255.07,28.87
2022-09-12 12:00:00,19.25,79.5,0.07691087,3.8455434,343.2,29.2
2022-09-12 13:00:00,19.25,79.5,0.0126369,0.631845,384.25,29.42
2022-09-12 14:00:00,19.25,79.5,-3.96536e-07,-1.9826799e-05,283.05,29.32
2022-09-12 15:00:00,19.25,79.5,-3.9754934e-07,-1.9877467e-05,158.93,28.89
2022-09-12 16:00:00,19.25,79.5,-3.9711227e-07,-1.9855614e-05,80.62,28.16
2022-09-12 17:00:00,19.25,79.5,-3.9738086e-07,-1.9869043e-05,10.6,27.05
2022-09-12 18:00:00,19.25,79.5,-3.973882e-07,-1.9869409e-05,0.0,26.3
2022-09-12 19:00:00,19.25,79.5,-3.9739797e-07,-1.9869898e-05,0.0,26.06
2022-09-12 20:00:00,19.25,79.5,-3.9758842e-07,-1.987942e-05,0.0,25.79
2022-09-12 21:00:00,19.25,79.5,-3.9802063e-07,-1.9901032e-05,0.0,25.48
2022-09-12 22:00:00,19.25,79.5,-3.9856516e-07,-1.9928259e-05,0.0,25.2
2022-09-12 23:00:00,19.25,79.5,-3.987727e-07,-1.9938634e-05,0.0,25.01
2022-09-13 00:00:00,19.25,79.5,-3.972661e-07,-1.9863304e-05,0.0,24.78
2022-09-13 01:00:00,19.25,79.5,0.00394744,0.197372,0.0,24.53
2022-09-13 02:00:00,19.25,79.5,0.055376377,2.7688189,0.0,24.28
2022-09-13 03:00:00,19.25,79.5,0.18532024,9.266012,0.0,24.09
2022-09-13 04:00:00,19.25,79.5,0.296191,14.80955,0.0,23.97
2022-09-13 05:00:00,19.25,79.5,0.35084942,17.54247,3.85,23.86
2022-09-13 06:00:00,19.25,79.5,0.313824,15.6912,46.62,24.3
2022-09-13 07:00:00,19.25,79.5,0.2911934,14.5596695,131.9,25.13
2022-09-13 08:00:00,19.25,79.5,0.3201497,16.007484,250.82,26.26
2022-09-13 09:00:00,19.25,79.5,0.181463,9.073151,388.62,27.43
2022-09-13 10:00:00,19.25,79.5,0.24110888,12.055444,535.55,28.47
2022-09-13 11:00:00,19.25,79.5,0.17339471,8.669736,485.65,29.31
2022-09-13 12:00:00,19.25,79.5,0.09920403,4.9602017,453.52,29.96
2022-09-13 13:00:00,19.25,79.5,0.012459747,0.62298733,427.88,30.28
2022-09-13 14:00:00,19.25,79.5,-3.9221396e-07,-1.9610698e-05,361.55,30.22
2022-09-13 15:00:00,19.25,79.5,-3.946851e-07,-1.9734254e-05,251.2,29.61
2022-09-13 16:00:00,19.25,79.5,-3.9567647e-07,-1.9783824e-05,120.28,28.86
2022-09-13 17:00:00,19.25,79.5,-3.968119e-07,-1.9840596e-05,17.45,27.23
2022-09-13 18:00:00,19.25,79.5,-3.9679972e-07,-1.9839987e-05,0.0,26.09
2022-09-13 19:00:00,19.25,79.5,-3.9682902e-07,-1.9841451e-05,0.0,25.69
2022-09-13 20:00:00,19.25,79.5,-3.9750051e-07,-1.9875026e-05,0.0,25.33
2022-09-13 21:00:00,19.25,79.5,-3.9724657e-07,-1.9862327e-05,0.0,25.05
2022-09-13 22:00:00,19.25,79.5,-3.9856516e-07,-1.9928259e-05,0.0,24.91
2022-09-13 23:00:00,19.25,79.5,-3.9864574e-07,-1.9932288e-05,0.0,24.66
2022-09-14 00:00:00,19.25,79.5,-3.967167e-07,-1.9835836e-05,0.0,24.39
2022-09-14 01:00:00,19.25,79.5,0.007245328,0.3622664,0.0,24.18
2022-09-14 02:00:00,19.25,79.5,0.091609396,4.5804696,0.0,23.81
2022-09-14 03:00:00,19.25,79.5,0.24899355,12.449677,0.0,23.46
2022-09-14 04:00:00,19.25,79.5,0.40632123,20.316061,0.0,23.19
2022-09-14 05:00:00,19.25,79.5,0.5608082,28.04041,7.28,23.0
2022-09-14 06:00:00,19.25,79.5,0.47287208,23.643604,112.82,23.75
2022-09-14 07:00:00,19.25,79.5,0.6538643,32.693214,280.0,24.97
2022-09-14 08:00:00,19.25,79.5,0.64145255,32.072628,470.27,26.04
2022-09-14 09:00:00,19.25,79.5,0.59058553,29.529276,625.5,27.21
2022-09-14 10:00:00,19.25,79.5,0.51557606,25.778803,702.12,28.31
2022-09-14 11:00:00,19.25,79.5,0.34431505,17.215752,811.25,29.25
2022-09-14 12:00:00,19.25,79.5,0.13974512,6.987256,712.2,29.91
2022-09-14 13:00:00,19.25,79.5,0.014449287,0.7224644,603.8,30.25
2022-09-14 14:00:00,19.25,79.5,-3.9314185e-07,-1.9657093e-05,470.65,30.36
2022-09-14 15:00:00,19.25,79.5,-3.9481938e-07,-1.9740968e-05,314.3,29.99
2022-09-14 16:00:00,19.25,79.5,-3.955202e-07,-1.9776011e-05,134.9,29.28
2022-09-14 17:00:00,19.25,79.5,-3.9642612e-07,-1.9821306e-05,16.48,27.56
2022-09-14 18:00:00,19.25,79.5,-3.9643345e-07,-1.9821673e-05,0.0,26.26
2022-09-14 19:00:00,19.25,79.5,-3.962161e-07,-1.9810805e-05,0.0,25.89
2022-09-14 20:00:00,19.25,79.5,-3.9743458e-07,-1.9871728e-05,0.0,25.59
2022-09-14 21:00:00,19.25,79.5,-3.977862e-07,-1.988931e-05,0.0,25.32
2022-09-14 22:00:00,19.25,79.5,-3.9893632e-07,-1.9946816e-05,0.0,25.12
2022-09-14 23:00:00,19.25,79.5,-3.9911455e-07,-1.9955727e-05,0.0,24.93
2022-09-15 00:00:00,19.25,79.5,-3.9764214e-07,-1.9882107e-05,0.0,24.73
2022-09-15 01:00:00,19.25,79.5,0.008069481,0.40347403,0.0,24.52
2022-09-15 02:00:00,19.25,79.5,0.105750516,5.2875257,0.0,24.29
2022-09-15 03:00:00,19.25,79.5,0.25553158,12.776579,0.0,24.09
2022-09-15 04:00:00,19.25,79.5,0.43947285,21.973642,0.0,23.89
2022-09-15 05:00:00,19.25,79.5,0.4933161,24.665806,6.25,23.68
2022-09-15 06:00:00,19.25,79.5,0.43009657,21.504827,114.88,24.04
2022-09-15 07:00:00,19.25,79.5,0.40803078,20.401539,300.15,24.92
2022-09-15 08:00:00,19.25,79.5,0.46804655,23.402327,511.05,26.12
2022-09-15 09:00:00,19.25,79.5,0.4637019,23.185095,656.9,27.29
2022-09-15 10:00:00,19.25,79.5,0.44656697,22.328348,720.08,28.35
2022-09-15 11:00:00,19.25,79.5,0.24446815,12.223408,677.0,29.19
2022-09-15 12:00:00,19.25,79.5,0.1469153,7.345765,641.4,29.72
2022-09-15 13:00:00,19.25,79.5,0.018179841,0.90899205,557.8,29.94
2022-09-15 14:00:00,19.25,79.5,-3.9266814e-07,-1.9633408e-05,419.4,29.75
2022-09-15 15:00:00,19.25,79.5,-3.9543474e-07,-1.9771736e-05,249.82,29.28
2022-09-15 16:00:00,19.25,79.5,-3.958645e-07,-1.9793226e-05,112.1,28.44
2022-09-15 17:00:00,19.25,79.5,-3.956203e-07,-1.9781015e-05,15.6,27.19
2022-09-15 18:00:00,19.25,79.5,-3.9573507e-07,-1.9786754e-05,0.0,26.35
2022-09-15 19:00:00,19.25,79.5,-3.9597438e-07,-1.979872e-05,0.0,26.05
2022-09-15 20:00:00,19.25,79.5,-3.9687296e-07,-1.9843648e-05,0.0,25.8
2022-09-15 21:00:00,19.25,79.5,-3.9708542e-07,-1.9854271e-05,0.0,25.54
2022-09-15 22:00:00,19.25,79.5,-3.9885572e-07,-1.9942785e-05,0.0,25.28
2022-09-15 23:00:00,19.25,79.5,-3.9904376e-07,-1.9952187e-05,0.0,25.19
2022-09-16 00:00:00,19.25,79.5,-3.96746e-07,-1.98373e-05,0.0,25.11
2022-09-16 01:00:00,19.25,79.5,0.0084812455,0.42406228,0.0,24.9
2022-09-16 02:00:00,19.25,79.5,0.11882721,5.9413605,0.0,24.49
2022-09-16 03:00:00,19.25,79.5,0.29258573,14.629287,0.0,24.15
2022-09-16 04:00:00,19.25,79.5,0.46391135,23.195568,0.0,23.89
2022-09-16 05:00:00,19.25,79.5,0.43371078,21.68554,6.8,23.7
2022-09-16 06:00:00,19.25,79.5,0.42624205,21.312103,97.5,24.3
2022-09-16 07:00:00,19.25,79.5,0.45307416,22.653708,246.9,25.53
2022-09-16 08:00:00,19.25,79.5,0.48676696,24.338348,410.98,26.89
2022-09-16 09:00:00,19.25,79.5,0.39649785,19.824892,471.75,28.19
2022-09-16 10:00:00,19.25,79.5,0.34526008,17.263004,574.0,29.23
2022-09-16 11:00:00,19.25,79.5,0.269329,13.466451,583.9,29.91
2022-09-16 12:00:00,19.25,79.5,0.08689192,4.344596,506.83,30.34
2022-09-16 13:00:00,19.25,79.5,0.016179496,0.8089748,440.9,30.47
2022-09-16 14:00:00,19.25,79.5,-3.9246547e-07,-1.9623274e-05,463.9,30.14
2022-09-16 15:00:00,19.25,79.5,-3.9514416e-07,-1.9757208e-05,311.5,29.74
2022-09-16 16:00:00,19.25,79.5,-3.9543718e-07,-1.977186e-05,132.18,29.0
2022-09-16 17:00:00,19.25,79.5,-3.958059e-07,-1.9790295e-05,15.18,27.72
2022-09-16 18:00:00,19.25,79.5,-3.9608426e-07,-1.9804213e-05,0.0,26.86
2022-09-16 19:00:00,19.25,79.5,-3.9659704e-07,-1.9829853e-05,0.0,26.56
2022-09-16 20:00:00,19.25,79.5,-3.9745169e-07,-1.9872585e-05,0.0,26.34
2022-09-16 21:00:00,19.25,79.5,-3.9759087e-07,-1.9879544e-05,0.0,26.11
2022-09-16 22:00:00,19.25,79.5,-3.9883375e-07,-1.9941688e-05,0.0,25.85
2022-09-16 23:00:00,19.25,79.5,-3.9909503e-07,-1.9954752e-05,0.0,25.61
2022-09-17 00:00:00,19.25,79.5,-3.9710983e-07,-1.9855492e-05,0.0,25.37
2022-09-17 01:00:00,19.25,79.5,0.0067407163,0.3370358,0.0,25.14
2022-09-17 02:00:00,19.25,79.5,0.09727711,4.863856,0.0,24.85
2022-09-17 03:00:00,19.25,79.5,0.2029527,10.1476345,0.0,24.56
2022-09-17 04:00:00,19.25,79.5,0.270403,13.52015,0.0,24.29
2022-09-17 05:00:00,19.25,79.5,0.4863194,24.31597,6.32,24.07
2022-09-17 06:00:00,19.25,79.5,0.5948773,29.743866,98.3,24.58
2022-09-17 07:00:00,19.25,79.5,0.649392,32.4696,257.77,25.38
2022-09-17 08:00:00,19.25,79.5,0.6942846,34.71423,422.65,26.51
2022-09-17 09:00:00,19.25,79.5,0.57418454,28.709227,572.5,27.71
2022-09-17 10:00:00,19.25,79.5,0.3873918,19.36959,689.3,28.66
2022-09-17 11:00:00,19.25,79.5,0.24449164,12.224582,760.58,29.32
2022-09-17 12:00:00,19.25,79.5,0.10797269,5.3986344,702.97,29.66
2022-09-17 13:00:00,19.25,79.5,0.014841671,0.74208355,559.15,29.68
2022-09-17 14:00:00,19.25,79.5,-3.923849e-07,-1.9619245e-05,447.4,29.6
2022-09-17 15:00:00,19.25,79.5,-3.9456543e-07,-1.9728272e-05,287.42,29.27
2022-09-17 16:00:00,19.25,79.5,-3.9499764e-07,-1.9749881e-05,128.88,28.5
2022-09-17 17:00:00,19.25,79.5,-3.970317e-07,-1.9851585e-05,14.95,27.08
2022-09-17 18:00:00,19.25,79.5,-3.9694135e-07,-1.9847068e-05,0.0,26.15
2022-09-17 19:00:00,19.25,79.5,-3.9733692e-07,-1.9866846e-05,0.0,25.87
2022-09-17 20:00:00,19.25,79.5,-3.9869946e-07,-1.9934972e-05,0.0,25.63
2022-09-17 21:00:00,19.25,79.5,-3.9891677e-07,-1.9945839e-05,0.0,25.36
2022-09-17 22:00:00,19.25,79.5,-3.991414e-07,-1.9957071e-05,0.0,25.11
2022-09-17 23:00:00,19.25,79.5,-3.97879e-07,-1.989395e-05,0.0,24.82
2022-09-18 00:00:00,19.25,79.5,-3.9512219e-07,-1.975611e-05,0.0,24.54
2022-09-18 01:00:00,19.25,79.5,0.006521165,0.32605824,0.0,24.33
2022-09-18 02:00:00,19.25,79.5,0.08180762,4.090381,0.0,24.26
2022-09-18 03:00:00,19.25,79.5,0.20613688,10.306844,0.0,24.19
2022-09-18 04:00:00,19.25,79.5,0.3461685,17.308424,0.0,24.05
2022-09-18 05:00:00,19.25,79.5,0.5312961,26.564804,6.3,23.8
2022-09-18 06:00:00,19.25,79.5,0.6567484,32.83742,101.43,24.23
2022-09-18 07:00:00,19.25,79.5,0.695772,34.7886,263.9,25.28
2022-09-18 08:00:00,19.25,79.5,0.6070446,30.352228,465.77,26.59
2022-09-18 09:00:00,19.25,79.5,0.4779213,23.896065,647.9,27.85
2022-09-18 10:00:00,19.25,79.5,0.3859557,19.297785,760.58,28.73
2022-09-18 11:00:00,19.25,79.5,0.20353653,10.1768265,744.67,29.29
2022-09-18 12:00:00,19.25,79.5,0.049126208,2.4563103,685.88,29.56
2022-09-18 13:00:00,19.25,79.5,0.009254761,0.46273804,590.97,29.51
2022-09-18 14:00:00,19.25,79.5,-3.9317604e-07,-1.9658803e-05,351.35,29.26
2022-09-18 15:00:00,19.25,79.5,-3.958059e-07,-1.9790295e-05,224.82,28.81
2022-09-18 16:00:00,19.25,79.5,-3.959304e-07,-1.979652e-05,103.78,28.03
2022-09-18 17:00:00,19.25,79.5,-3.9732714e-07,-1.9866357e-05,11.68,26.9
2022-09-18 18:00:00,19.25,79.5,-3.980133e-07,-1.9900664e-05,0.0,26.18
2022-09-18 19:00:00,19.25,79.5,-3.9808168e-07,-1.9904084e-05,0.0,25.86
2022-09-18 20:00:00,19.25,79.5,-3.9874095e-07,-1.9937048e-05,0.0,25.58
2022-09-18 21:00:00,19.25,79.5,-3.9896562e-07,-1.9948282e-05,0.0,25.31
2022-09-18 22:00:00,19.25,79.5,-3.987971e-07,-1.9939856e-05,0.0,25.06
2022-09-18 23:00:00,19.25,79.5,-3.987068e-07,-1.993534e-05,0.0,24.85
2022-09-19 00:00:00,19.25,79.5,-3.9686563e-07,-1.984328e-05,0.0,24.66
2022-09-19 01:00:00,19.25,79.5,0.0069344766,0.34672382,0.0,24.48
2022-09-19 02:00:00,19.25,79.5,0.09064921,4.5324607,0.0,24.28
2022-09-19 03:00:00,19.25,79.5,0.21900609,10.950305,0.0,24.1
2022-09-19 04:00:00,19.25,79.5,0.39799178,19.89959,0.0,23.9
2022-09-19 05:00:00,19.25,79.5,0.47918302,23.95915,6.15,23.72
2022-09-19 06:00:00,19.25,79.5,0.6085722,30.42861,87.82,24.12
2022-09-19 07:00:00,19.25,79.5,0.5088444,25.442219,225.43,24.7
2022-09-19 08:00:00,19.25,79.5,0.5174616,25.87308,373.3,25.88
2022-09-19 09:00:00,19.25,79.5,0.3843663,19.218315,597.58,27.26
2022-09-19 10:00:00,19.25,79.5,0.12741606,6.370803,602.17,28.27
2022-09-19 11:00:00,19.25,79.5,0.1207474,6.03737,339.33,28.9
2022-09-19 12:00:00,19.25,79.5,0.040135384,2.0067692,372.02,29.25
2022-09-19 13:00:00,19.25,79.5,0.004376052,0.2188026,356.4,29.3
2022-09-19 14:00:00,19.25,79.5,-3.9652866e-07,-1.9826433e-05,256.5,29.16
2022-09-19 15:00:00,19.25,79.5,-3.994857e-07,-1.9974286e-05,165.9,28.8
2022-09-19 16:00:00,19.25,79.5,-3.995248e-07,-1.997624e-05,70.78,28.09
2022-09-19 17:00:00,19.25,79.5,-3.9955165e-07,-1.9977582e-05,7.72,26.79
2022-09-19 18:00:00,19.25,79.5,-3.9940025e-07,-1.9970012e-05,0.0,25.82
2022-09-19 19:00:00,19.25,79.5,-3.9912922e-07,-1.995646e-05,0.0,25.32
